x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
0.5368609778605754,11.700993404660807,-12.800997226354996,"[[-0.02344526558239421, -0.9937284479517786, 0.10933476690019647], [0.010750022895588924, 0.10910791174140141, 0.9939717805869415], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562082]]",216.1603204802712,25.73481933084303,0.6347574968866475,1,9,81
0.6212639339571947,15.278415817287216,-13.194602387195703,"[[-0.02344526558239421, -0.9937284479517786, 0.10933476690019647], [0.010750022895588924, 0.10910791174140141, 0.9939717805869415], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562082]]",152.08032048312245,25.73481933084303,0.4158922055607375,1,9,82
0.7056668900538139,18.855838229913623,-13.58820754803641,"[[-0.02344526558239421, -0.9937284479517786, 0.10933476690019647], [0.010750022895588924, 0.10910791174140141, 0.9939717805869415], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562082]]",88.0003204847548,25.73481933084303,0.1966782543871057,1,9,83
0.49909151096951165,4.315140702557878,4.805351970040958,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",175.63892937587264,25.73481933084303,0.5173854670221542,1,10,1
0.5452422530721602,6.996809196790791,2.4039931471987823,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",214.89823665648873,25.73481933084303,0.6470228863587949,1,10,2
0.5913929951748088,9.678477691023705,0.0026343243566063937,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",253.9097535834919,25.73481933084303,0.773612286679579,1,10,3
0.6375437372774573,12.36014618525662,-2.3987244984855733,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",254.63592913711244,25.73481933084303,0.7712097950210679,1,10,4
0.6836944793801059,15.041814679489523,-4.800083321327746,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",218.56104484189535,25.73481933084303,0.6453489785692956,1,10,5
0.7298452214827544,17.723483173722443,-7.201442144169929,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",155.9811261474243,25.73481933084303,0.43067478032272566,1,10,6
0.775995963585403,20.405151667955355,-9.6028009670121,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",91.90112614585033,25.73481933084303,0.21085501599761264,1,10,7
0.5796623765528994,6.715325694845665,7.487258071755857,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",138.06804857062804,25.73481933084303,0.38586264844833107,1,10,8
0.625813118655548,9.39699418907858,5.085899248913681,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",177.33185467729953,25.73481933084303,0.516031956535122,1,10,9
0.6719638607581966,12.078662683311492,2.684540426071506,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",221.11996476580043,25.73481933084303,0.6595628777664434,1,10,10
0.7181146028608452,14.760331177544405,0.28318160322932634,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",224.27620308324276,25.73481933084303,0.6661466129283407,1,10,11
0.7642653449634935,17.44199967177731,-2.1181772196128463,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",195.06843373428242,25.73481933084303,0.5638829536026859,1,10,12
0.8104160870661422,20.123668166010233,-4.519536042455029,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",140.11652251251223,25.73481933084303,0.3751756831627583,1,10,13
0.8565668291687908,22.80533666024314,-6.9208948652972015,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",76.03652251670533,25.73481933084303,0.15571041813633088,1,10,14
0.6602332421362871,9.115510687133453,10.16916417347076,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",79.43871406692352,25.73481933084303,0.18396315700813481,1,10,15
0.7063839842389357,11.797179181366365,7.767805350628584,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",120.79071975019086,25.73481933084303,0.3213748933891793,1,10,16
0.7525347263415842,14.47884767559928,5.366446527786408,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",169.49796242401447,25.73481933084303,0.48196054928951626,1,10,17
0.7986854684442328,17.160516169832192,2.9650877049442292,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",176.59467787904393,25.73481933084303,0.5024021263819565,1,10,18
0.8448362105468812,19.842184664065098,0.5637288821020568,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",160.2809116052353,25.73481933084303,0.44384392547052154,1,10,19
0.8909869526495299,22.523853158298017,-1.8376299407401262,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",117.94589534114917,25.73481933084303,0.2978078772074669,1,10,20
0.9371376947521785,25.20552165253093,-4.2389887635823,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",60.39926233936018,25.73481933084303,0.10058498394874174,1,10,21
0.7869548498223234,14.197364173654151,10.449711452343488,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",76.66672536550074,25.73481933084303,0.16810711175803522,1,10,22
0.8331055919249719,16.879032667887063,8.048352629501311,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",119.7458579414864,25.73481933084303,0.3102910332736704,1,10,23
0.8792563340276205,19.560701162119976,5.646993806659132,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",126.56244773813326,25.73481933084303,0.33031611607840067,1,10,24
0.925407076130269,22.242369656352885,3.24563498381696,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",121.41678214227935,25.73481933084303,0.30960507978899493,1,10,25
0.9715578182329178,24.9240381505858,0.8442761609747766,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",92.04176587349421,25.73481933084303,0.2073566461028483,1,10,26
0.9136764575083598,19.279217660174854,10.730258731216214,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",76.6628926399756,25.73481933084303,0.1607322063733683,1,10,27
0.9598271996110084,21.960886154407767,8.328899908374035,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",82.82386434221951,25.73481933084303,0.1789587138702572,1,10,28
1.0059779417136567,24.642554648640672,5.927541085531862,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",82.60116405006055,25.73481933084303,0.17513071271098204,1,10,29
1.0521286838163055,27.324223142873596,3.5261822626896797,"[[-0.012819650584069042, -0.7449079150646977, 0.6670441174561602], [0.022380795995385477, 0.6667180534132742, 0.7449739171430282], [-0.9996673229277405, 0.024479283624727097, 0.008124539599562079]]",66.18614778337005,25.73481933084303,0.11661510618416593,1,10,30
0.20398209072244544,-0.4822654262552954,-17.051170069496134,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",205.1715065752591,25.73481933084303,0.5985170609350291,1,11,1
0.2964410007036294,2.8145784272193493,-15.608162115335267,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",261.56933043932594,25.73481933084303,0.7889746496536556,1,11,2
0.38889991068481333,6.111422280693993,-14.165154161174392,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",284.8271241626483,25.73481933084303,0.867413119510598,1,11,3
0.48135882066599733,9.408266134168642,-12.72214620701352,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",269.2400045392672,25.73481933084303,0.8146637511652483,1,11,4
0.5738177306471812,12.705109987643283,-11.279138252852645,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",239.72923585195161,25.73481933084303,0.7141053808125,1,11,5
0.6662766406283653,16.00195384111793,-9.836130298691772,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",203.15436886100443,25.73481933084303,0.5888989761292511,1,11,6
0.7587355506095492,19.298797694592576,-8.393122344530898,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",143.4346350687183,25.73481933084303,0.3855707790533001,1,11,7
0.8511944605907331,22.595641548067217,-6.950114390370026,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",96.591507246856,25.73481933084303,0.22472025400875847,1,11,8
0.9436533705719172,25.89248540154186,-5.50710643620915,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",57.44182569305984,25.73481933084303,0.08918875418638067,1,11,9
0.1954436281809318,-1.9255445108302063,-13.753159672501303,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",170.98574873951176,25.73481933084303,0.48953465130741375,1,11,10
0.28790253816211575,1.3712993426444384,-12.31015171834043,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",218.35349789341768,25.73481933084303,0.6503173607608537,1,11,11
0.3803614481432997,4.668143196119081,-10.867143764179557,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",251.95144520266786,25.73481933084303,0.7635195426892263,1,11,12
0.47282035812448375,7.964987049593729,-9.424135810018683,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",244.36497324215424,25.73481933084303,0.7373136729576731,1,11,13
0.5652792681056676,11.26183090306837,-7.98112785585781,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",214.85420455546327,25.73481933084303,0.6362612865728392,1,11,14
0.6577381780868516,14.55867475654302,-6.538119901696936,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",188.35280723805081,25.73481933084303,0.5441177324335127,1,11,15
0.7501970880680355,17.855518610017665,-5.0951119475360604,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",141.40387531087245,25.73481933084303,0.3828915398174349,1,11,16
0.8426559980492194,21.152362463492302,-3.65210399337519,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",96.591507246856,25.73481933084303,0.2283273819485018,1,11,17
0.9351149080304035,24.44920631696695,-2.209096039214313,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",57.44182569305984,25.73481933084303,0.09237778089119938,1,11,18
0.1869051656394182,-3.368823595405117,-10.455149275506468,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",144.21332887314836,25.73481933084303,0.40488158680981956,1,11,19
0.27936407562060217,-0.07197974193047245,-9.012141321345593,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",178.62247279685616,25.73481933084303,0.5231393573072696,1,11,20
0.37182298560178606,3.2248641115441705,-7.56913336718472,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",210.4502500046218,25.73481933084303,0.6307991408729379,1,11,21
0.4642818955829701,6.521707965018819,-6.126125413023846,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",207.30561718698735,25.73481933084303,0.6190904488017598,1,11,22
0.5567408055641541,9.81855181849346,-4.683117458862973,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",176.25319725764086,25.73481933084303,0.5121127036473458,1,11,23
0.6491997155453381,13.115395671968109,-3.2401095047020987,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",157.533998895712,25.73481933084303,0.44518829389236025,1,11,24
0.7416586255265221,16.412239525442754,-1.7971015505412238,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",123.54506696547705,25.73481933084303,0.32662289249671017,1,11,25
0.8341175355077058,19.70908337891739,-0.35409359638035387,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",89.60122916537246,25.73481933084303,0.20787422381668696,1,11,26
0.92657644548889,23.005927232392043,1.0889143577805231,"[[-0.02568303055032888, -0.9157899592985124, -0.40083554282246486], [-0.0023717951504204616, -0.4009108568263641, 0.9161139991652322], [-0.9996673229277405, 0.0244792836247271, 0.008124539599562074]]",56.0982076850358,25.73481933084303,0.09040369404561863,1,11,27
0.06077043951125005,-10.870794146158824,-3.3716585552959835,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",62.18646724301771,25.73481933084303,0.13010427357390192,1,13,1
0.15332396358763972,-7.3752882893858205,-2.5155787398309393,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",106.36343488729949,25.73481933084303,0.2836890200326214,1,13,2
0.2458774876640294,-3.8797824326128145,-1.659498924365894,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",120.84244661394605,25.73481933084303,0.337994004654968,1,13,3
0.3384310117404189,-0.38427657583981617,-0.8034191089008504,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",137.12579568570843,25.73481933084303,0.3978441531655865,1,13,4
0.4309845358168089,3.111229280933203,0.05266070656419665,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",153.54701488288407,25.73481933084303,0.4490943342210636,1,13,5
0.5235380598931983,6.606735137706202,0.90874052202924,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",109.35903865736248,25.73481933084303,0.2955388172561892,1,13,6
0.6160915839695882,10.102240994479216,1.7648203374942872,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",89.58539164896034,25.73481933084303,0.22351158843824373,1,13,7
0.06821359465693061,-11.727341118268678,0.12495007078885739,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",61.81748451836254,25.73481933084303,0.12829662226983246,1,13,8
0.16076711873332028,-8.231835261495673,0.9810298862539018,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",101.01025533571283,25.73481933084303,0.2649742040731594,1,13,9
0.25332064280970995,-4.736329404722668,1.8371097017189468,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",102.52926706199715,25.73481933084303,0.2753691244516496,1,13,10
0.34587416688609945,-1.24082354794967,2.69318951718399,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",105.8526161356203,25.73481933084303,0.28996345840860904,1,13,11
0.43842769096248946,2.2546823088233494,3.5492693326490374,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",109.6828180543152,25.73481933084303,0.30070487282973907,1,13,12
0.530981215038879,5.750188165596348,4.405349148114081,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",52.53484182886275,25.73481933084303,0.10469026223914708,1,13,13
0.07565674980261117,-12.583888090378533,3.621558696873698,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",62.73289394609235,25.73481933084303,0.12908848938583908,1,13,14
0.16821027387900087,-9.088382233605527,4.477638512338743,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",101.99019915834886,25.73481933084303,0.2651944504225603,1,13,15
0.2607637979553905,-5.592876376832522,5.333718327803787,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",101.99019915834886,25.73481933084303,0.2691775603437696,1,13,16
0.35331732203178,-2.0973705200595236,6.189798143268831,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",101.99019915834886,25.73481933084303,0.27114990284446244,1,13,17
0.44587084610817007,1.3981353367134959,7.045877958733878,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",99.77730522392324,25.73481933084303,0.2626744709455019,1,13,18
0.08309990494829178,-13.440435062488385,7.118167322958541,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",78.60975350758595,25.73481933084303,0.17863833671552637,1,13,19
0.17565342902468145,-9.94492920571538,7.9742471384235865,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",114.09789331220836,25.73481933084303,0.3013170801439864,1,13,20
0.2682069531010711,-6.449423348942376,8.830326953888632,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",113.98773304082094,25.73481933084303,0.30395342071940595,1,13,21
0.3607604771774606,-2.9539174921693774,9.686406769353674,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",112.76019988115638,25.73481933084303,0.3011877263057739,1,13,22
0.45331400125385063,0.541588364603642,10.542486584818722,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",99.94727869987392,25.73481933084303,0.2576519999627254,1,13,23
-0.002010463982417221,-17.79248789137124,9.758696133578336,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",86.44563914253806,25.73481933084303,0.19638931497820286,1,13,24
0.09054306009397234,-14.29698203459824,10.614775949043382,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",126.486651748961,25.73481933084303,0.33432469681957994,1,13,25
0.183096584170362,-10.801476177825235,11.470855764508427,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",149.18476502225647,25.73481933084303,0.413579405215153,1,13,26
0.2756501082467517,-7.3059703210522295,12.32693557997347,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",137.93300044130316,25.73481933084303,0.3783432106089402,1,13,27
0.36820363232314113,-3.8104644642792316,13.183015395438513,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",125.62983368575667,25.73481933084303,0.33823185199140987,1,13,28
0.4607571563995312,-0.3149586075062118,14.039095210903563,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",100.11725216849511,25.73481933084303,0.2524388615151012,1,13,29
0.005432691163263392,-18.649034863481095,13.25530475966318,"[[-0.02570931224344157, -0.9709738491036125, -0.2377999487402902], [0.0020675430960223813, -0.2379297144749592, 0.9712801739124558], [-0.9996673229277404, 0.024479283624727087, 0.008124539599562075]]",150.5256391419755,25.73481933084303,0.40624133234884396,1,13,30
