x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-18.378765031688015,7.7155068099591455,0.11399638081445951,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",316.8399999986024,30.999276966208736,0.9590353699362743,1,9,19
-17.853292534215115,4.156111539907512,-0.006767711256204553,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",313.73950846382115,30.999276966208736,0.9519667980756849,1,9,20
-17.32782003674221,0.596716269855881,-0.12753180332686848,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",252.49047939227793,30.999276966208736,0.7493221490989961,1,9,21
-16.80234753926931,-2.9626790001957524,-0.24829589539753255,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",188.41047940443042,30.999276966208736,0.535743605920949,1,9,22
-16.276875041796405,-6.5220742702473835,-0.3690599874681965,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",124.330479390893,30.999276966208736,0.3206223606284321,1,9,23
-15.751402544323502,-10.081469540299013,-0.4898240795388604,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",60.25047939435407,30.999276966208736,0.10407586058303647,1,9,24
-22.991131199074694,14.309560989637383,0.3250125257291943,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",259.4493523557302,30.999276966208736,0.7525528475384491,1,9,25
-22.465658701601793,10.750165719585752,0.20424843365853035,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",311.69248851288734,30.999276966208736,0.9316128914684089,1,9,26
-21.94018620412889,7.190770449534117,0.08348434158786627,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",316.84000000119227,30.999276966208736,0.9525499558816022,1,9,27
-21.414713706655988,3.6313751794824833,-0.03727975048279776,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",310.7722909813181,30.999276966208736,0.9350844801700857,1,9,28
-20.889241209183083,0.07197990943085272,-0.1580438425534617,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",247.664757146624,30.999276966208736,0.725896915140758,1,9,29
-20.36376871171018,-3.487415360620781,-0.2788079346241258,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",183.58475715067297,30.999276966208736,0.5122210562979473,1,9,30
-19.83829621423728,-7.046810630672412,-0.3995720266947897,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",119.50475714302303,30.999276966208736,0.29726649431684693,1,9,31
-19.312823716764374,-10.606205900724042,-0.5203361187654536,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",55.42475714046761,30.999276966208736,0.08110181885557924,1,9,32
-26.552552371515567,13.784824629212352,0.294500486502601,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",256.2829554501727,30.999276966208736,0.7361419550853049,1,9,33
-26.027079874042666,10.22542935916072,0.17373639443193695,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",308.52609160284277,30.999276966208736,0.914746516315138,1,9,34
-25.501607376569762,6.666034089109086,0.05297230236127293,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",313.71016372586996,30.999276966208736,0.9353706771119722,1,9,35
-24.976134879096858,3.1066388190574514,-0.06779178970939112,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",297.64631423364466,30.999276966208736,0.884133267769836,1,9,36
-24.450662381623957,-0.4527564509941791,-0.18855588178005506,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",233.6502548032941,30.999276966208736,0.6717351836682579,1,9,37
-23.925189884151052,-4.012151721045813,-0.30931997385071913,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",169.5702548098797,30.999276966208736,0.45799046390904885,1,9,38
-23.399717386678155,-7.571546991097443,-0.43008406592138304,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",105.4902548164653,30.999276966208736,0.24315434943802083,1,9,39
-30.113973543956444,13.260088268787326,0.2639884472760079,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",213.40062152155053,30.999276966208736,0.5866997757580044,1,9,40
-29.58850104648354,9.700692998735695,0.14322435520534385,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",258.77338774270123,30.999276966208736,0.741958353328714,1,9,41
-29.06302854901064,6.141297728684061,0.022460263134679817,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",262.6952990106142,30.999276966208736,0.7580109479699148,1,9,42
-28.537556051537734,2.5819024586324266,-0.09830382893598424,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",246.73370016569908,30.999276966208736,0.7068289988862706,1,9,43
-28.012083554064834,-0.977492811419204,-0.21906792100664818,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",193.62068655049438,30.999276966208736,0.5306176147092253,1,9,44
-27.48661105659193,-4.536888081470837,-0.3398320130773122,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",137.7103660154254,30.999276966208736,0.3441232666777752,1,9,45
-26.96113855911903,-8.096283351522468,-0.46059610514797616,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",80.69549452630054,30.999276966208736,0.15298597186657836,1,9,46
-33.675394716397314,12.735351908362295,0.2334764080494145,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",158.66585506734867,30.999276966208736,0.3974177404150216,1,9,47
-33.14992221892441,9.175956638310664,0.11271231597875053,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",194.69338774249593,30.999276966208736,0.521118350872353,1,9,48
-32.624449721451505,5.6165613682590285,-0.008051776091913529,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",198.6152990080996,30.999276966208736,0.5368803516215286,1,9,49
-32.0989772239786,2.0571660982073947,-0.12881586816257756,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",183.7051330335462,30.999276966208736,0.4889835340389893,1,9,50
-31.573504726505707,-1.5022291718442358,-0.24957996023324153,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",143.5521194254982,30.999276966208736,0.35593954101952735,1,9,51
-31.048032229032803,-5.061624441895869,-0.3703440523039056,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",100.60179888084329,30.999276966208736,0.21271560566210151,1,9,52
-30.5225597315599,-8.6210197119475,-0.49110814437456946,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",56.546927387854836,30.999276966208736,0.06495681077049126,1,9,53
-37.23681588883818,12.21061554793727,0.20296436882282137,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",100.88079368038133,30.999276966208736,0.1977658480169729,1,9,54
-36.71134339136529,8.651220277885638,0.08220027675215741,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",130.61338773740613,30.999276966208736,0.300150512266375,1,9,55
-36.18587089389238,5.091825007834004,-0.03856381531850664,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",134.53529901785672,30.999276966208736,0.31567082124284523,1,9,56
-35.660398396419474,1.5324297377823697,-0.15932790738917066,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",121.64654510250699,30.999276966208736,0.27434304339290544,1,9,57
-35.13492589894657,-2.0269655322692604,-0.2800919994598346,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",94.45353149488453,30.999276966208736,0.184494672981172,1,9,58
-34.60945340147367,-5.586360802320894,-0.40085609153049867,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",64.46321095170538,30.999276966208736,0.08454923388638956,1,9,59
-40.79823706127906,11.685879187512239,0.17245232959622808,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",48.40617776070761,30.999276966208736,0.015723900773742864,1,9,60
-40.27276456380616,8.126483917460607,0.05168823752556406,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",66.72690808534935,30.999276966208736,0.07973253721714044,1,9,61
-39.74729206633325,4.567088647408972,-0.06907585454509999,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",70.45529901245888,30.999276966208736,0.09440270271156512,1,9,62
-39.221819568860354,1.007693377357338,-0.18983994661576406,"[[-0.1459645826313619, 0.9887209083476759, 0.033545581130740014], [-0.9892836590113537, -0.1457601001180636, -0.008475566451831451], [-0.0034903624968805934, -0.034423227764386666, 0.999401250129257]]",60.66799448441087,30.999276966208736,0.06328517581385655,1,9,63
-6.591116386081143,9.011359189974435,0.1997983431136161,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",298.28246550034487,30.999276966208736,0.9150358439327381,1,10,1
-9.135471864333104,6.46637701765466,0.10325331287514944,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",313.30286901320295,30.999276966208736,0.9651766105363226,1,10,2
-11.679827342585062,3.921394845334884,0.00670828263668273,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",315.0678913637158,30.999276966208736,0.9687575045784482,1,10,3
-14.224182820837026,1.3764126730151054,-0.08983674760178403,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",303.14248184714086,30.999276966208736,0.9248555034326869,1,10,4
-16.768538299088984,-1.1685694993046694,-0.18638177784025067,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",270.7452326909884,30.999276966208736,0.8114120548386546,1,10,5
-19.312893777340946,-3.7135516716244457,-0.2829268080787174,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",206.6652326885293,30.999276966208736,0.5913934772232989,1,10,6
-21.85724925559291,-6.258533843944222,-0.3794718383171841,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",142.58523269017317,30.999276966208736,0.37094005128449264,1,10,7
-24.401604733844867,-8.803516016263996,-0.47601686855565073,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",80.64519740232754,30.999276966208736,0.15735730264275033,1,10,8
-9.137898142219617,11.554528212865474,0.27850036092555364,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",269.53946245490556,30.999276966208736,0.8116501998570621,1,10,9
-11.682253620471577,9.009546040545697,0.18195533068708697,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",297.51986594550186,30.999276966208736,0.9051142484590204,1,10,10
-14.22660909872354,6.4645638682259206,0.08541030044862022,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",313.71845127070674,30.999276966208736,0.9574534094786624,1,10,11
-16.7709645769755,3.919581695906143,-0.011134729789846531,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",313.8576022750943,30.999276966208736,0.9546380146384502,1,10,12
-19.31532005522746,1.3745995235863677,-0.10767976002831318,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",283.1250857284942,30.999276966208736,0.8475341613247795,1,10,13
-21.859675533479425,-1.1703826487334088,-0.2042247902667799,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",219.0450857359441,30.999276966208736,0.6281958327009258,1,10,14
-24.404031011731384,-3.715364821053185,-0.3007698205052466,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",154.9650857433941,30.999276966208736,0.408307446588311,1,10,15
-26.948386489983342,-6.26034699337296,-0.39731485074371325,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",90.88508574523372,30.999276966208736,0.18803545986274958,1,10,16
-11.684679898358093,14.097697235756511,0.3572023787374912,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",233.6693541254669,30.999276966208736,0.6844208720439292,1,10,17
-14.229035376610055,11.552715063436736,0.2606573484990245,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",274.60975764498284,30.999276966208736,0.8212030722020596,1,10,18
-16.773390854862015,9.00773289111696,0.16411231826055778,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",300.63095603483066,30.999276966208736,0.9067031434554271,1,10,19
-19.317746333113977,6.4627507187971815,0.067567288022091,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",299.57688412467115,30.999276966208736,0.9004462748069849,1,10,20
-21.86210181136594,3.917768546477407,-0.02897774221637564,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",265.73966406402127,30.999276966208736,0.783586510670361,1,10,21
-24.4064572896179,1.37278637415763,-0.12552277245484234,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",201.65966406205376,30.999276966208736,0.5648492881938689,1,10,22
-26.95081276786986,-1.1721957981621465,-0.22206780269330906,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",137.57966406950374,30.999276966208736,0.3455019583131234,1,10,23
-29.495168246121818,-3.717177970481921,-0.31861283293177567,"[[0.7067654106255447, 0.706939492311049, 0.02681806395512965], [-0.7074393767051321, 0.7064358396919547, 0.02186167161442707], [-0.0034903624968806103, -0.03442322776438666, 0.999401250129257]]",77.12318421428087,30.999276966208736,0.13780936070546992,1,10,24
9.007499683811442,-16.007734531862575,-0.35522715981636466,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",53.856694385224706,30.929555208727937,0.08340088886368802,12,4,1
8.429621077726933,-12.455085281638036,-0.2863822507172443,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",60.898586482461035,30.929555208727937,0.11377545616231996,12,4,2
7.851742471642424,-8.902436031413503,-0.21753734161812413,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",60.898586482461035,30.929555208727937,0.12029021980657087,12,4,3
7.273863865557912,-5.3497867811889614,-0.14869243251900377,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",58.883490129587976,30.929555208727937,0.11939618012653216,12,4,4
12.560805494607862,-15.430135103725311,-0.33530943966823046,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",65.34297568511377,30.929555208727937,0.11864649082715575,12,4,5
11.982926888523354,-11.877485853500776,-0.26646453056911024,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",80.27037133867525,30.929555208727937,0.17474797557379135,12,4,6
11.405048282438843,-8.32483660327624,-0.19761962146999,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",80.27037133867525,30.929555208727937,0.1804049724403538,12,4,7
10.827169676354332,-4.7721873530517005,-0.12877471237086963,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",77.39849325853572,30.929555208727937,0.17551106072038733,12,4,8
16.11411130540429,-14.852535675588049,-0.31539171952009637,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",77.16458420619372,30.929555208727937,0.1540050323314982,12,4,9
15.536232699319774,-11.299886425363514,-0.2465468104209761,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",99.12377565521312,30.929555208727937,0.23294706867647813,12,4,10
14.958354093235265,-7.74723717513898,-0.17770190132185587,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",99.09628812390983,30.929555208727937,0.23771785795505906,12,4,11
14.380475487150752,-4.194587924914439,-0.10885699222273551,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",86.1156390437541,30.929555208727937,0.1981744088709006,12,4,12
13.802596881066243,-0.6419386746899064,-0.040012083123615316,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",56.181501502086014,30.929555208727937,0.10052905125798038,12,4,13
19.66741711620071,-14.274936247450785,-0.29547399937196217,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",66.71102287439805,30.929555208727937,0.11416659120909071,12,4,14
19.089538510116196,-10.722286997226249,-0.22662909027284187,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",89.79589977189538,30.929555208727937,0.19626052163687524,12,4,15
18.51165990403169,-7.1696377470017145,-0.15778418117372164,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",89.76841224059208,30.929555208727937,0.2003686745684795,12,4,16
17.933781297947174,-3.6169884967771746,-0.08893927207460131,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",76.28080341896668,30.929555208727937,0.1584955243515665,12,4,17
17.355902691862667,-0.06433924655264159,-0.02009436297548111,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",53.95504341096831,30.929555208727937,0.08581671891513963,12,4,18
23.220722926997126,-13.69733681931352,-0.27555627922382797,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",51.94223485959767,30.929555208727937,0.05935087058744757,12,4,19
22.642844320912612,-10.144687569088983,-0.2067113701247077,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",72.78509782309607,30.929555208727937,0.13341965427507152,12,4,20
22.064965714828105,-6.59203831886445,-0.13786646102558747,"[[0.1605218350234752, -0.9868470139512601, -0.01912358586086674], [0.9870293918878945, 0.16044428559368415, 0.0055327000411483805], [-0.002391658443259049, -0.01976366048620683, 0.9998018192092255]]",72.75659427630002,30.929555208727937,0.13698947229969333,12,4,21
